trial,subID,sim_choices,sim_attacks,k
94,78,"[7, 8, 6, 5, 5, 6, 6, 7, 6, 7]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 1]",1
94,79,"[7, 6, 6, 3, 6, 7, 3, 7, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,80,"[1, 6, 4, 4, 7, 4, 5, 4, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
94,81,"[7, 8, 8, 8, 8, 7, 8, 8, 8, 8]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 1]",1
94,82,"[6, 6, 4, 4, 6, 8, 6, 5, 7, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
94,83,"[7, 8, 8, 8, 6, 8, 8, 8, 7, 6]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
94,84,"[8, 8, 8, 8, 8, 8, 7, 8, 6, 8]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
94,85,"[7, 6, 7, 5, 6, 6, 6, 6, 5, 6]","[0, 1, 0, 1, 1, 1, 0, 1, 1, 1]",1
94,86,"[7, 5, 8, 8, 8, 8, 9, 5, 8, 9]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",1
94,87,"[6, 5, 5, 6, 8, 6, 8, 7, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,88,"[7, 5, 7, 9, 9, 9, 5, 9, 7, 6]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
94,89,"[7, 6, 8, 9, 9, 8, 8, 7, 8, 7]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
94,90,"[3, 3, 3, 3, 3, 2, 2, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
94,91,"[4, 6, 3, 6, 7, 5, 8, 5, 8, 6]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
94,92,"[7, 7, 7, 7, 6, 8, 8, 6, 2, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
94,93,"[5, 6, 6, 8, 6, 6, 9, 8, 8, 6]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
94,94,"[7, 7, 7, 7, 2, 7, 6, 6, 7, 7]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
94,95,"[7, 7, 7, 7, 5, 6, 6, 3, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
94,96,"[7, 7, 6, 9, 5, 5, 7, 2, 5, 5]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
94,97,"[3, 6, 5, 6, 7, 4, 3, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
94,98,"[1, 5, 7, 6, 7, 7, 6, 6, 5, 7]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
94,99,"[3, 3, 5, 4, 4, 3, 5, 5, 5, 5]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
94,100,"[3, 3, 2, 4, 4, 4, 5, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
94,101,"[7, 7, 4, 4, 5, 2, 2, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
94,102,"[7, 7, 2, 5, 8, 6, 5, 8, 6, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
94,103,"[5, 5, 4, 4, 3, 4, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
94,104,"[5, 4, 5, 6, 5, 5, 7, 6, 7, 7]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",1
94,105,"[7, 7, 8, 7, 7, 8, 7, 7, 7, 7]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
94,106,"[4, 6, 3, 3, 4, 7, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
94,107,"[6, 7, 6, 9, 6, 7, 7, 7, 4, 7]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1
94,108,"[8, 9, 8, 8, 8, 7, 8, 8, 7, 3]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",1
94,109,"[5, 3, 3, 6, 4, 7, 1, 6, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
94,110,"[9, 5, 9, 5, 4, 8, 9, 5, 4, 5]","[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1
94,111,"[5, 5, 2, 4, 7, 7, 6, 8, 7, 6]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
94,112,"[7, 8, 8, 8, 3, 9, 8, 7, 7, 8]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
94,113,"[7, 6, 6, 4, 6, 8, 7, 6, 4, 4]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
94,114,"[6, 6, 5, 5, 6, 5, 6, 7, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,115,"[9, 6, 4, 6, 4, 6, 9, 5, 6, 7]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
94,116,"[2, 5, 4, 7, 7, 5, 3, 5, 3, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
94,117,"[6, 7, 7, 7, 7, 8, 7, 8, 8, 6]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1
94,118,"[8, 9, 7, 8, 3, 7, 7, 7, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,119,"[6, 3, 5, 2, 6, 3, 4, 6, 2, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
94,120,"[7, 5, 8, 7, 7, 7, 5, 4, 7, 8]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
94,121,"[4, 5, 5, 6, 5, 7, 6, 7, 4, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
94,122,"[7, 1, 3, 4, 6, 5, 3, 3, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,123,"[5, 8, 6, 4, 3, 6, 6, 5, 4, 2]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
94,124,"[9, 9, 8, 8, 9, 8, 5, 9, 5, 8]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1
94,125,"[6, 6, 9, 8, 7, 6, 6, 7, 5, 8]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
94,126,"[4, 9, 2, 7, 8, 6, 7, 7, 8, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1
94,127,"[6, 4, 6, 3, 7, 5, 6, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
94,128,"[2, 4, 7, 1, 2, 7, 8, 6, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
94,129,"[6, 7, 6, 5, 6, 6, 4, 4, 5, 6]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
94,130,"[7, 8, 7, 8, 8, 6, 8, 7, 8, 8]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1
94,131,"[7, 6, 7, 5, 3, 6, 7, 6, 7, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,132,"[7, 8, 7, 6, 6, 8, 7, 7, 6, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
94,133,"[6, 4, 6, 6, 7, 8, 7, 7, 5, 6]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",1
94,134,"[5, 5, 3, 7, 7, 5, 8, 5, 8, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
94,135,"[8, 8, 5, 7, 5, 6, 8, 7, 8, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
94,137,"[3, 1, 5, 4, 6, 1, 1, 5, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,138,"[5, 6, 6, 4, 6, 5, 5, 6, 4, 7]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
94,139,"[5, 7, 5, 5, 6, 5, 1, 5, 7, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
94,140,"[6, 3, 6, 6, 6, 3, 3, 7, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
94,141,"[6, 6, 9, 8, 6, 6, 6, 5, 8, 5]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
94,142,"[7, 8, 8, 7, 8, 8, 7, 5, 6, 8]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",1
94,143,"[5, 6, 6, 9, 5, 6, 7, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
94,144,"[3, 6, 4, 7, 2, 3, 5, 3, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,145,"[5, 7, 4, 5, 6, 6, 5, 4, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,146,"[4, 4, 5, 5, 6, 5, 5, 5, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
94,147,"[9, 2, 9, 7, 6, 6, 7, 8, 8, 7]","[0, 0, 1, 1, 1, 1, 0, 1, 0, 1]",1
94,148,"[3, 2, 4, 5, 4, 5, 5, 4, 1, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
94,149,"[3, 7, 7, 6, 6, 6, 5, 5, 4, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
94,150,"[6, 8, 8, 9, 8, 7, 8, 7, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
94,151,"[9, 7, 8, 7, 8, 8, 7, 8, 8, 6]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
94,152,"[7, 6, 6, 7, 5, 8, 6, 5, 5, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
94,153,"[6, 6, 5, 7, 4, 6, 4, 4, 6, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,154,"[7, 6, 6, 9, 5, 5, 8, 4, 6, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
94,155,"[6, 8, 6, 6, 6, 7, 5, 7, 7, 6]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
94,156,"[2, 5, 2, 4, 4, 5, 4, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
94,157,"[9, 8, 7, 6, 8, 8, 7, 7, 8, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
94,158,"[7, 5, 3, 6, 7, 4, 2, 3, 5, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,159,"[3, 2, 4, 7, 4, 4, 5, 4, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,160,"[3, 5, 4, 3, 2, 6, 3, 4, 4, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,161,"[4, 5, 3, 2, 5, 4, 7, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
94,162,"[6, 5, 5, 6, 4, 6, 4, 7, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,163,"[7, 5, 6, 5, 6, 4, 6, 7, 6, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
94,164,"[3, 2, 4, 2, 2, 3, 4, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
94,165,"[5, 5, 5, 3, 5, 8, 5, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,166,"[6, 5, 6, 9, 7, 8, 8, 9, 9, 8]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
94,167,"[5, 6, 6, 6, 5, 5, 8, 2, 6, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
94,168,"[6, 6, 7, 4, 5, 6, 6, 6, 5, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
94,169,"[8, 9, 7, 7, 6, 7, 9, 7, 7, 8]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1
94,170,"[1, 2, 5, 5, 5, 3, 3, 3, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
94,171,"[7, 8, 6, 8, 8, 9, 6, 5, 7, 6]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 1]",1
94,172,"[8, 8, 8, 3, 8, 6, 5, 8, 6, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
94,173,"[4, 3, 4, 5, 1, 3, 6, 2, 4, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
94,174,"[8, 7, 7, 7, 5, 8, 9, 6, 2, 7]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",1
94,175,"[8, 7, 5, 8, 8, 8, 9, 6, 8, 7]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",1
94,176,"[5, 3, 4, 3, 2, 2, 7, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
94,177,"[8, 7, 7, 6, 8, 4, 5, 4, 9, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,178,"[7, 9, 7, 6, 8, 7, 8, 7, 8, 6]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
94,179,"[6, 6, 6, 6, 5, 6, 6, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,180,"[4, 4, 2, 5, 3, 4, 2, 5, 1, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
94,181,"[5, 4, 5, 3, 3, 8, 5, 5, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,182,"[6, 2, 4, 5, 6, 6, 8, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,183,"[6, 5, 5, 5, 5, 5, 5, 6, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,184,"[3, 4, 5, 3, 4, 3, 5, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
94,185,"[4, 3, 5, 8, 6, 6, 8, 6, 6, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
94,186,"[3, 4, 5, 5, 6, 4, 5, 6, 2, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
94,187,"[9, 2, 5, 7, 5, 9, 7, 3, 5, 6]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
94,188,"[6, 9, 9, 7, 7, 8, 7, 5, 8, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
94,189,"[6, 8, 4, 7, 8, 7, 8, 9, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
94,190,"[2, 6, 6, 5, 2, 6, 6, 7, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,191,"[3, 6, 5, 5, 4, 4, 4, 5, 5, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
94,192,"[3, 3, 1, 2, 1, 2, 1, 1, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
94,193,"[7, 9, 6, 8, 7, 9, 8, 7, 4, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
94,194,"[4, 3, 1, 6, 4, 5, 5, 4, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
94,195,"[3, 6, 6, 7, 4, 5, 4, 4, 5, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
94,196,"[7, 8, 6, 7, 7, 7, 7, 5, 8, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
94,197,"[8, 6, 8, 6, 9, 7, 3, 5, 7, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
94,198,"[8, 6, 7, 8, 6, 4, 5, 6, 6, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
94,199,"[6, 8, 8, 7, 9, 7, 9, 8, 8, 8]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1
94,200,"[8, 8, 8, 8, 7, 8, 9, 8, 8, 8]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",1
94,201,"[7, 4, 4, 4, 4, 4, 4, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
94,202,"[4, 5, 7, 7, 5, 4, 6, 9, 7, 7]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
94,203,"[9, 9, 6, 7, 9, 9, 7, 9, 9, 1]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
94,204,"[7, 8, 5, 3, 7, 6, 3, 5, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,205,"[8, 6, 8, 8, 6, 7, 8, 1, 7, 8]","[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1
94,206,"[4, 6, 5, 5, 7, 7, 7, 5, 7, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
94,207,"[7, 5, 7, 6, 7, 8, 7, 7, 8, 8]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
94,208,"[6, 5, 3, 3, 4, 6, 3, 3, 4, 5]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
94,209,"[6, 6, 4, 4, 3, 5, 6, 6, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,210,"[6, 3, 7, 3, 4, 4, 4, 4, 4, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,211,"[7, 7, 8, 2, 7, 7, 7, 4, 7, 6]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
94,212,"[3, 3, 3, 2, 3, 2, 2, 4, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,213,"[5, 3, 3, 8, 4, 5, 2, 3, 3, 2]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
94,214,"[5, 4, 4, 3, 4, 3, 5, 5, 3, 5]","[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1
94,215,"[4, 6, 5, 7, 8, 7, 8, 9, 5, 7]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",1
94,216,"[6, 5, 7, 6, 4, 6, 3, 4, 7, 3]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
94,217,"[6, 2, 1, 4, 6, 7, 3, 6, 1, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
94,218,"[6, 8, 5, 6, 7, 6, 8, 7, 6, 6]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
94,219,"[4, 5, 4, 6, 5, 2, 3, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
94,220,"[3, 2, 3, 2, 3, 4, 2, 7, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
94,221,"[6, 5, 6, 6, 6, 6, 5, 6, 7, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
94,222,"[6, 7, 6, 8, 8, 7, 9, 7, 7, 6]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
94,223,"[2, 4, 6, 7, 4, 6, 6, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
94,224,"[7, 7, 8, 5, 5, 5, 6, 9, 7, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
94,225,"[3, 5, 4, 4, 4, 4, 3, 9, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,226,"[7, 8, 7, 6, 4, 6, 7, 6, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,227,"[5, 6, 7, 5, 7, 7, 8, 5, 7, 7]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
94,228,"[5, 7, 5, 7, 5, 6, 5, 6, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
94,229,"[6, 2, 5, 1, 4, 4, 6, 6, 5, 7]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
94,230,"[2, 6, 7, 6, 4, 7, 5, 6, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
94,231,"[7, 5, 3, 6, 5, 7, 6, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,232,"[8, 7, 7, 7, 4, 8, 7, 7, 5, 8]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
94,233,"[5, 5, 4, 6, 6, 6, 7, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,234,"[3, 4, 7, 2, 5, 7, 6, 4, 4, 5]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
94,235,"[8, 6, 5, 5, 7, 7, 6, 5, 7, 6]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
94,236,"[7, 6, 7, 6, 8, 6, 8, 3, 7, 5]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
94,237,"[6, 7, 8, 7, 8, 6, 8, 5, 7, 7]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
94,238,"[7, 5, 6, 6, 6, 7, 6, 6, 7, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
94,239,"[5, 9, 8, 8, 7, 8, 6, 7, 8, 7]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
94,240,"[6, 4, 4, 6, 6, 6, 6, 2, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,241,"[5, 4, 3, 4, 1, 4, 5, 1, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
94,242,"[8, 7, 6, 7, 6, 7, 6, 6, 6, 8]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1
94,243,"[7, 7, 8, 7, 6, 9, 8, 7, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
94,244,"[8, 7, 6, 8, 4, 7, 8, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,245,"[5, 7, 4, 7, 6, 6, 5, 7, 5, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
94,246,"[4, 6, 4, 6, 1, 5, 5, 4, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,247,"[4, 3, 6, 8, 6, 6, 4, 8, 4, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
94,248,"[3, 3, 6, 7, 3, 5, 6, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,249,"[7, 5, 6, 3, 6, 7, 6, 4, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
94,250,"[4, 7, 8, 7, 8, 4, 7, 7, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
95,0,"[6, 8, 6, 6, 7, 7, 3, 5, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
95,1,"[5, 5, 2, 4, 5, 3, 6, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
95,2,"[7, 6, 6, 9, 6, 3, 6, 6, 6, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
95,3,"[5, 6, 7, 8, 6, 6, 7, 7, 6, 7]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
95,4,"[6, 7, 4, 5, 6, 4, 3, 7, 6, 6]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
95,5,"[8, 7, 9, 3, 9, 8, 9, 9, 8, 7]","[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1
95,6,"[6, 8, 7, 9, 6, 9, 5, 9, 9, 9]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
95,7,"[6, 8, 5, 7, 8, 6, 9, 5, 5, 5]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
95,8,"[8, 8, 6, 7, 7, 9, 8, 6, 8, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
95,9,"[6, 5, 5, 7, 8, 8, 6, 8, 5, 6]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",1
95,10,"[3, 8, 6, 7, 6, 8, 7, 7, 9, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
95,11,"[7, 7, 8, 6, 7, 7, 7, 8, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
95,12,"[8, 7, 8, 4, 8, 7, 8, 7, 8, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
95,13,"[8, 3, 7, 6, 5, 6, 4, 2, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
95,14,"[5, 4, 4, 6, 7, 4, 8, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
95,15,"[2, 5, 4, 4, 4, 4, 5, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
95,16,"[7, 8, 8, 8, 8, 2, 7, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
95,17,"[3, 2, 4, 6, 3, 2, 2, 4, 4, 2]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
95,18,"[7, 7, 5, 7, 6, 5, 6, 6, 8, 6]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 1]",1
95,19,"[6, 6, 8, 8, 8, 7, 8, 7, 8, 7]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
95,20,"[6, 8, 9, 7, 6, 5, 9, 7, 7, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
95,21,"[5, 7, 7, 7, 7, 6, 7, 7, 6, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
95,22,"[1, 3, 4, 4, 5, 4, 5, 4, 3, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
95,23,"[6, 8, 5, 3, 7, 3, 7, 7, 7, 8]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
95,24,"[8, 7, 8, 6, 7, 8, 7, 7, 6, 8]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
95,25,"[3, 5, 4, 4, 4, 6, 6, 4, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
95,26,"[5, 5, 4, 5, 5, 4, 4, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
95,27,"[5, 4, 6, 5, 6, 3, 6, 4, 6, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
95,28,"[7, 8, 6, 7, 7, 8, 7, 8, 8, 8]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",1
95,29,"[7, 6, 5, 6, 7, 7, 5, 4, 7, 4]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
